06.04.2009,0.0011220
07.04.2009,0.0011370
08.04.2009,0.001140
09.04.2009,0.0011310
10.04.2009,0.0011340
11.04.2009,0.0011350
12.04.2009,0.0011360
13.04.2009,0.0011360
14.04.2009,0.0011260
15.04.2009,0.0011190
16.04.2009,0.0011220
17.04.2009,0.0011270
18.04.2009,0.0011470
19.04.2009,0.0011530
20.04.2009,0.0011530
21.04.2009,0.0011450
22.04.2009,0.0011280
23.04.2009,0.001130
24.04.2009,0.0011170
25.04.2009,0.0011010
26.04.2009,0.0011010
27.04.2009,0.0010970
28.04.2009,0.0010960
29.04.2009,0.0011150
30.04.2009,0.0011170
01.05.2009,0.0011210
02.05.2009,0.001130
03.05.2009,0.001130
04.05.2009,0.001130
05.05.2009,0.0011190
06.05.2009,0.0011060
07.05.2009,0.0011070
08.05.2009,0.0011070
09.05.2009,0.0011070
10.05.2009,0.0010920
11.05.2009,0.0010920
12.05.2009,0.0010940
13.05.2009,0.0010910
14.05.2009,0.0010810
15.05.2009,0.0010810
16.05.2009,0.0010780
17.05.2009,0.0010750
18.05.2009,0.0010750
19.05.2009,0.0010780
20.05.2009,0.0010840
21.05.2009,0.0010740
22.05.2009,0.0010610
23.05.2009,0.0010610
24.05.2009,0.0010460
25.05.2009,0.0010460
26.05.2009,0.0010460
27.05.2009,0.001050
28.05.2009,0.0010520
29.05.2009,0.001050
30.05.2009,0.001050
31.05.2009,0.0010230
01.06.2009,0.0010230
02.06.2009,0.0010190
03.06.2009,0.0010230
04.06.2009,0.0010230
05.06.2009,0.0010310
06.06.2009,0.0010290
07.06.2009,0.0010480
08.06.2009,0.0010480
09.06.2009,0.001050
10.06.2009,0.0010490
11.06.2009,0.0010450
12.06.2009,0.0010480
13.06.2009,0.0010540
14.06.2009,0.0010660
15.06.2009,0.0010660
16.06.2009,0.0010710
17.06.2009,0.0010720
18.06.2009,0.0010710
19.06.2009,0.0010670
20.06.2009,0.001070
21.06.2009,0.0010720
22.06.2009,0.0010720
23.06.2009,0.0010780
24.06.2009,0.0010860
25.06.2009,0.0010770
26.06.2009,0.0010690
27.06.2009,0.0010620
28.06.2009,0.0010660
29.06.2009,0.0010660
30.06.2009,0.0010660
01.07.2009,0.0010680
02.07.2009,0.0010720
03.07.2009,0.0010690
04.07.2009,0.0010730
05.07.2009,0.0010740
06.07.2009,0.0010740
07.07.2009,0.001080
08.07.2009,0.0010810
09.07.2009,0.0010890
10.07.2009,0.0010960
11.07.2009,0.0010970
12.07.2009,0.0010970
13.07.2009,0.0010970
14.07.2009,0.0010950
15.07.2009,0.0010850
16.07.2009,0.0010730
17.07.2009,0.0010670
18.07.2009,0.0010680
19.07.2009,0.0010680
20.07.2009,0.0010680
21.07.2009,0.0010570
22.07.2009,0.0010540
23.07.2009,0.0010540
24.07.2009,0.001050
25.07.2009,0.0010520
26.07.2009,0.0010520
27.07.2009,0.0010520
28.07.2009,0.0010490
29.07.2009,0.0010540
30.07.2009,0.001070
31.07.2009,0.0010730
01.08.2009,0.0010640
02.08.2009,0.001050
03.08.2009,0.0010490
04.08.2009,0.0010460
05.08.2009,0.0010440
06.08.2009,0.0010360
07.08.2009,0.0010380
08.08.2009,0.0010420
09.08.2009,0.0010480
10.08.2009,0.0010490
11.08.2009,0.0010510
12.08.2009,0.0010570
13.08.2009,0.0010570
14.08.2009,0.0010490
15.08.2009,0.0010480
16.08.2009,0.0010560
17.08.2009,0.0010560
18.08.2009,0.0010650
19.08.2009,0.0010670
20.08.2009,0.0010650
21.08.2009,0.0010610
22.08.2009,0.0010580
23.08.2009,0.001050
24.08.2009,0.001050
25.08.2009,0.0010510
26.08.2009,0.0010570
27.08.2009,0.0010570
28.08.2009,0.0010580
29.08.2009,0.001050
30.08.2009,0.0010490
31.08.2009,0.0010490
01.09.2009,0.0010490
02.09.2009,0.001050
03.09.2009,0.001040
04.09.2009,0.0010180
05.09.2009,0.001010
06.09.2009,0.0010070
07.09.2009,0.0010070
08.09.2009,0.0010070
09.09.2009,0.0010010
10.09.2009,0.0010020
11.09.2009,0.0010080
12.09.2009,0.00099880
13.09.2009,0.00099610
14.09.2009,0.00099610
15.09.2009,0.00099980
16.09.2009,0.00099980
17.09.2009,0.00098650
18.09.2009,0.00098310
19.09.2009,0.00098820
20.09.2009,0.00099360
21.09.2009,0.00099360
22.09.2009,0.00099810
23.09.2009,0.00098940
24.09.2009,0.00098630
25.09.2009,0.00099330
26.09.2009,0.0010060
27.09.2009,0.001010
28.09.2009,0.001010
29.09.2009,0.0010090
30.09.2009,0.0010090
01.10.2009,0.0010010
02.10.2009,0.00099530
03.10.2009,0.0010
04.10.2009,0.00099840
05.10.2009,0.00099850
06.10.2009,0.00099390
07.10.2009,0.00097450
08.10.2009,0.00096020
09.10.2009,0.00095070
10.10.2009,0.00095380
11.10.2009,0.00095420
12.10.2009,0.00095420
13.10.2009,0.00095030
14.10.2009,0.00094440
15.10.2009,0.00093960
16.10.2009,0.00094550
17.10.2009,0.0009520
18.10.2009,0.00095030
19.10.2009,0.00095030
20.10.2009,0.00094840
21.10.2009,0.00094130
22.10.2009,0.00094680
23.10.2009,0.00094540
24.10.2009,0.00094370
25.10.2009,0.00094370
26.10.2009,0.00094960
27.10.2009,0.00095050
28.10.2009,0.00096190
29.10.2009,0.00096530
30.10.2009,0.00096560
31.10.2009,0.00095760
01.11.2009,0.00095760
02.11.2009,0.00095940
03.11.2009,0.00095220
04.11.2009,0.00093810
05.11.2009,0.00091980
06.11.2009,0.00091790
07.11.2009,0.00091540
08.11.2009,0.00091430
09.11.2009,0.00091420
10.11.2009,0.00090620
11.11.2009,0.00090760
12.11.2009,0.00089970
13.11.2009,0.00089650
14.11.2009,0.00090260
15.11.2009,0.00089490
16.11.2009,0.0008950
17.11.2009,0.00088570
18.11.2009,0.00088020
19.11.2009,0.00087490
20.11.2009,0.00087680
21.11.2009,0.00087490
22.11.2009,0.00087020
23.11.2009,0.00087020
24.11.2009,0.00085950
25.11.2009,0.00085780
26.11.2009,0.00084910
27.11.2009,0.00084110
28.11.2009,0.00085180
29.11.2009,0.00085020
30.11.2009,0.00085430
01.12.2009,0.0008520
02.12.2009,0.00084190
03.12.2009,0.00082740
04.12.2009,0.00082130
05.12.2009,0.00083660
06.12.2009,0.00086210
07.12.2009,0.00086210
08.12.2009,0.00086870
09.12.2009,0.00086570
10.12.2009,0.00088190
11.12.2009,0.00088620
12.12.2009,0.00088460
13.12.2009,0.00089780
14.12.2009,0.00089780
15.12.2009,0.00089180
16.12.2009,0.0008910
17.12.2009,0.00088550
18.12.2009,0.00088950
19.12.2009,0.00090440
20.12.2009,0.00089930
21.12.2009,0.00089920
22.12.2009,0.0009010
23.12.2009,0.00091650
24.12.2009,0.00092040
25.12.2009,0.00090980
26.12.2009,0.00090550
27.12.2009,0.00090550
28.12.2009,0.00090550
29.12.2009,0.00090190
30.12.2009,0.00090630
31.12.2009,0.00091470
