09.11.2009,0.67350
10.11.2009,0.66880
11.11.2009,0.66750
12.11.2009,0.66680
13.11.2009,0.66910
14.11.2009,0.67230
15.11.2009,0.67120
16.11.2009,0.67110
17.11.2009,0.66840
18.11.2009,0.67030
19.11.2009,0.67030
20.11.2009,0.67090
21.11.2009,0.67190
22.11.2009,0.6730
23.11.2009,0.6730
24.11.2009,0.66920
25.11.2009,0.66890
26.11.2009,0.66540
27.11.2009,0.66330
28.11.2009,0.66940
29.11.2009,0.66740
30.11.2009,0.66730
01.12.2009,0.66550
02.12.2009,0.66440
03.12.2009,0.66320
04.12.2009,0.66270
05.12.2009,0.66630
06.12.2009,0.67340
07.12.2009,0.67330
08.12.2009,0.67370
09.12.2009,0.67580
10.12.2009,0.67920
11.12.2009,0.67910
12.12.2009,0.68010
13.12.2009,0.68440
14.12.2009,0.68430
15.12.2009,0.68280
16.12.2009,0.68540
17.12.2009,0.68750
18.12.2009,0.69420
19.12.2009,0.69680
20.12.2009,0.69770
21.12.2009,0.69780
22.12.2009,0.69810
23.12.2009,0.70010
24.12.2009,0.70040
25.12.2009,0.69640
26.12.2009,0.69550
27.12.2009,0.69460
28.12.2009,0.69530
29.12.2009,0.6950
30.12.2009,0.6950
31.12.2009,0.69770
