05.08.2008,0.0011190
06.08.2008,0.0011440
07.08.2008,0.0011380
08.08.2008,0.0011450
09.08.2008,0.0011680
10.08.2008,0.0011690
11.08.2008,0.0011670
12.08.2008,0.0012150
13.08.2008,0.0012260
14.08.2008,0.0012090
15.08.2008,0.0012410
16.08.2008,0.0012710
17.08.2008,0.0012730
18.08.2008,0.0012720
19.08.2008,0.0012510
20.08.2008,0.0012260
21.08.2008,0.0012310
22.08.2008,0.0011970
23.08.2008,0.0012160
24.08.2008,0.0012160
25.08.2008,0.0012160
26.08.2008,0.0012170
27.08.2008,0.0012210
28.08.2008,0.0012080
29.08.2008,0.0012020
30.08.2008,0.0011990
31.08.2008,0.0012050
01.09.2008,0.0012040
02.09.2008,0.0012250
03.09.2008,0.0012370
04.09.2008,0.0012480
05.09.2008,0.0012440
06.09.2008,0.0012530
07.09.2008,0.0012460
08.09.2008,0.0012450
09.09.2008,0.0012360
10.09.2008,0.0012580
11.09.2008,0.0012970
12.09.2008,0.0013360
13.09.2008,0.0013280
14.09.2008,0.0013090
15.09.2008,0.0013090
16.09.2008,0.0012860
17.09.2008,0.0012830
18.09.2008,0.0012550
19.09.2008,0.0011470
20.09.2008,0.0011470
21.09.2008,0.0011460
22.09.2008,0.0011460
23.09.2008,0.0011370
24.09.2008,0.0011170
25.09.2008,0.0011270
26.09.2008,0.0011420
27.09.2008,0.0011380
28.09.2008,0.0011390
29.09.2008,0.0011380
30.09.2008,0.0011340
01.10.2008,0.0011190
02.10.2008,0.001140
03.10.2008,0.0011610
04.10.2008,0.0011960
05.10.2008,0.0011980
06.10.2008,0.0011950
07.10.2008,0.0011850
08.10.2008,0.0011470
09.10.2008,0.0011150
10.10.2008,0.0011180
11.10.2008,0.0011180
12.10.2008,0.0011780
13.10.2008,0.0011770
14.10.2008,0.0011740
15.10.2008,0.0011880
16.10.2008,0.0011860
17.10.2008,0.0012050
18.10.2008,0.0012550
19.10.2008,0.0012790
20.10.2008,0.0012770
21.10.2008,0.0012590
22.10.2008,0.0012730
23.10.2008,0.0013210
24.10.2008,0.0013870
25.10.2008,0.0013870
26.10.2008,0.0013870
27.10.2008,0.0013610
28.10.2008,0.0013710
29.10.2008,0.0013560
30.10.2008,0.0013310
31.10.2008,0.0013170
01.11.2008,0.0013170
02.11.2008,0.0013830
03.11.2008,0.0013830
04.11.2008,0.0013690
05.11.2008,0.0013620
06.11.2008,0.0013250
07.11.2008,0.0013520
08.11.2008,0.0013610
09.11.2008,0.001360
10.11.2008,0.0013580
11.11.2008,0.0013370
12.11.2008,0.0013490
13.11.2008,0.0013690
14.11.2008,0.0014010
15.11.2008,0.0013620
16.11.2008,0.0013490
17.11.2008,0.0013470
18.11.2008,0.001350
19.11.2008,0.0013560
20.11.2008,0.0013540
21.11.2008,0.001350
22.11.2008,0.0013160
23.11.2008,0.0012520
24.11.2008,0.0012520
25.11.2008,0.0012420
26.11.2008,0.0012270
27.11.2008,0.0012280
28.11.2008,0.0012290
29.11.2008,0.0012290
30.11.2008,0.0012240
01.12.2008,0.0012240
02.12.2008,0.0012510
03.12.2008,0.0012920
04.12.2008,0.0012890
05.12.2008,0.0012980
06.12.2008,0.0013110
07.12.2008,0.0013240
08.12.2008,0.0013250
09.12.2008,0.0013040
10.12.2008,0.0012960
11.12.2008,0.0012710
12.12.2008,0.0012260
13.12.2008,0.0012260
14.12.2008,0.0012260
15.12.2008,0.0012260
16.12.2008,0.0012060
17.12.2008,0.0011960
18.12.2008,0.0011670
19.12.2008,0.0011570
20.12.2008,0.0011840
21.12.2008,0.0011950
22.12.2008,0.0011950
23.12.2008,0.0011850
24.12.2008,0.0011860
25.12.2008,0.0011910
26.12.2008,0.0011810
27.12.2008,0.0011790
28.12.2008,0.0011520
29.12.2008,0.0011520
30.12.2008,0.0011360
31.12.2008,0.0011440
